"Xu X, Gong P, Wen J.",2016,27988889,Clinical and genetic analysis of a family with Kartagener syndrome caused by novel DNAH5 mutations.,Journal of assisted reproduction and genetics,"[<abstracttext label=""PURPOSE"" nlmcategory=""OBJECTIVE"">Kartagener syndrome (KS), also known as visceral inversion-nasosinusitis-bronchiectasis syndrome, or familial bronchiectasis, is an autosomal recessive inherited disease. In this study, through two cases of KS, we aimed to assess the clinical and genetic characteristics of KS caused by DNAH5 mutations.</abstracttext>, <abstracttext label=""METHODS"" nlmcategory=""METHODS"">The two cases of KS from the same family underwent extensive clinical assessments, with next-generation DNA sequencing and bioinformatics analysis to identify pathogenic genes. In addition, Sanger sequencing was used to verify the pedigrees.</abstracttext>, <abstracttext label=""RESULTS"" nlmcategory=""RESULTS"">The present study employed a directional capture strategy for hereditary disease screening, which correctly identified the virulence sites in the pedigree, and facilitated the differential diagnosis among multiple genes. Two novel mutations were detected in DNAH5: c.7778C&gt;T (missense mutation) and c.13729G&gt;A (nonsense mutation). They were not found in dbSNP, 1000 Genomes, and ExAC.</abstracttext>, <abstracttext label=""CONCLUSIONS"" nlmcategory=""CONCLUSIONS"">These findings demonstrated that new DNAH5 mutations could be used for molecular diagnosis of KS, providing families with genetic counseling and prenatal diagnosis.</abstracttext>]",['https://dx.doi.org/10.1007/s10815-016-0849-3']
"Regmi KP, Tu J, Ge S, Hou C, Hu X, Li S, Du J.",2016,27986471,Retrospective Clinical Study of Maxillary Sagittal Fractures: Predictors of Postoperative Outcome.,Journal of oral and maxillofacial surgery : official journal of the American Association of Oral and Maxillofacial Surgeons,"[<abstracttext label=""PURPOSE"" nlmcategory=""OBJECTIVE"">Because of less attention to the sagittal component of maxillary fractures, these fractures are often misdiagnosed and the reduction leading to maxillary transverse discrepancies is missed. Therefore, the purpose of this study was to identify factors associated with good or adverse postoperative outcomes of maxillary sagittal fractures.</abstracttext>, <abstracttext label=""MATERIALS AND METHODS"" nlmcategory=""METHODS"">This study was a single-center retrospective cohort study. The sample was composed of cases of maxillary sagittal fractures treated at the Department of Oral and Maxillofacial Surgery, Craniomaxillofacial Trauma Unit of Xi'an Jiaotong University (Xi'an, China) from January 2008 through December 2013. The predictor variables were age, gender, occupation, cause of injury, injury severity, treatment timing, treatment method, and quality of fracture reduction. The outcome variable was the postoperative treatment effect index. Descriptive, bivariate, and multivariate statistics were computed. The P value was set to .05.</abstracttext>, <abstracttext label=""RESULTS"" nlmcategory=""RESULTS"">The sample was composed of 40 cases. The male-to-female ratio was 4:1; the most vulnerable age group was 20 to 30 years (30%); laborers (72.5%) were more prone to injury; and the main cause of injury was motor vehicle accident (62.5%). No cases of isolated sagittal fracture were found and most (35%) occurred with other maxillary fractures, including Le Fort fractures. A statistically significant association between treatment timing and quality of fracture reduction and the postoperative treatment effect index (P &lt; .05) was found.</abstracttext>, <abstracttext label=""CONCLUSION"" nlmcategory=""CONCLUSIONS"">The results of this study suggest that better results are achieved when fractured bone is treated sooner. Anatomic repositioning of the fractured bone is the important predictor for good postoperative outcomes.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S0278-2391(16)31179-X']
"Lv Q, Meng Z, Yu Y, Jiang F, Guan D, Liang C, Zhou J, Lu A, Zhang G.",2016,27983617,Molecular Mechanisms and Translational Therapies for Human Epidermal Receptor 2 Positive Breast Cancer.,International journal of molecular sciences,"[<abstracttext>Breast cancer is the second leading cause of cancer death among women. Human epidermal receptor 2 (HER2) positive breast cancer (HER2+ BC) is the most aggressive subtype of breast cancer, with poor prognosis and a high rate of recurrence. About one third of breast cancer is HER2+ BC with significantly high expression level of HER2 protein compared to other subtypes. Therefore, HER2 is an important biomarker and an ideal target for developing therapeutic strategies for the treatment HER2+ BC. In this review, HER2 structure and physiological and pathological roles in HER2+ BC are discussed. Two diagnostic tests, immunohistochemistry (IHC) and fluorescent in situ hybridization (FISH), for evaluating HER2 expression levels are briefly introduced. The current mainstay targeted therapies for HER2+ BC include monoclonal antibodies, small molecule tyrosine kinase inhibitors, antibody-drug conjugates (ADC) and other emerging anti-HER2 agents. In clinical practice, combination therapies are commonly adopted in order to achieve synergistic drug response. This review will help to better understand the molecular mechanism of HER2+ BC and further facilitate the development of more effective therapeutic strategies against HER2+ BC.</abstracttext>]",['http://www.mdpi.com/resolver?pii=ijms17122095']
"Liu J, Lu Y, Wang ZZ, Du WZ, Pei DD.",2016,27978918,[Effect of epigallocatechin-3-gallate on the proliferation and osteogenesis of human periodontal ligament cells].,Zhonghua kou qiang yi xue za zhi = Zhonghua kouqiang yixue zazhi = Chinese journal of stomatology,"[<abstracttext><b>Objective:</b> To evaluate the effect of epigallocatechin-3-gallate (EGCG) treatment on the proliferation and osteogenic differentiation of human periodontal ligament cell (hPDLC) and to explore the potential role of EGCG in promoting periodontal hard tissue regeneration. <b>Methods:</b> The hPDLC was isolated from periodontal ligament tissue obtained from freshly extracted human teeth. The effect of treatments with various concentrations of EGCG (0 μmol/L, 2 μmol/L, 4 μmol/L, 6 μmol/L, 8 μmol/L and 10 μmol/L) on cell proliferations were determined by cell counting kits (CCK) after 24-, 48- and 72-hour-incubations, respectively. Osteogenic differentiation abilities of hPDLCs were assessed by using alkaline phosphatase (ALP) activity tests after 7- and 14-day-incubations, respectively. The mineralized nodules were quantitatively examined and analyzed by using alizarin red staining after 21-day-incubation. The real-time PCR (RT-PCR) assays were conducted fordetecting the expressions of Runt related transcription factor-2 (Runx2), ALP and collagen type Ⅰ (COL Ⅰ) after 7-day-incubation. <b>Results:</b> Treatment with 4 μmol/L EGCG increased hDPLC proliferation at 24 h, while 8 μmol/L or 10 μmol/L EGCG treatment groups showed inhibiting effects at 24 h and 72 h, respectively. Findings of alizarin redstaining showed orange to red colored extracellular mineralized nodules in all groups. The the <i>A</i> values of 2, 4, 6, 8, 10 μmol/L EGCG groups were 0.119±0.001, 0.167±0.003, 0.173±0.003, 0.110±0.001 and 0.083±0.003, respectively. <i>A</i> values of 2-8 μmol/L EGCG groups were significantly higher than that of the control group, however there was no significant difference of the <i>A</i> values between10 μmol/L EGCG group and the control group (0.077±0.001). Treatments with 2-10 μmol/L EGCG could significantly increase the mRNA expressions of COL Ⅰ and ALP with the highest values in 4-6 μmol/L EGCG treatment groups. Although treatments with 4 and 6 μmol/L EGCG both could increase the mRNA expressions of Runx2, the result in 4 μmol/L group was much better than that of 6 μmol/L group. <b>Conclusions:</b> Treatment of 4 μmol/L EGCG could promote hPDLC proliferation at early stageand treatments with 4-6 μmol/L EGCG could significantly promote the osteogenesis of hPDLCs which might play a promising role in periodontal hard tissue regeneration.</abstracttext>]",['http://journal.yiigle.com/LinkIn.do?linkin_type=pubmed&issn=1002-0098&year=2016&vol=51&issue=12&fpage=758']
"Zhang C, Zhang J, Wang G, Xu J, Li Y, Guo Q, Zheng T, Zhang Y.",2016,27974690,Benefit of Sunitinib in the treatment of pulmonary primitive neuroectodermal tumors: a case report and literature review.,Oncotarget,"[<abstracttext>Primitive neuroectodermal tumor (PNET) is a highly aggressive small round celltumor but is extremely rare in the lung. Next-generation sequencing (NGS) has led to breakthroughs for genetic analyses and personalizedmedicine approaches for cancer treatment.We report the case of a 30-year-old woman with an advanced pulmonary PNET treated with multiple chemotherapeutic regimens, and achieved a partial response (PR) as a best response. However, there was a disease progression after these treatment regimens.The NGS revealed the presence of a copy number loss (CNL) of Von Hippel-Lindau (VHL), CDKN2A/B and TP53 genes. The specific VHL CNL has not previously been associated with PNET, but has been reported in other tumors and has been associated with response to Sunitinib. Sunitinibwas then instituted for this patient and resulted in PR after the failure of multiple chemotherapeutic regimens. To our knowledge, this is the first report of pulmonary PNET with CNL of VHL gene that benefits from Sunitinib treatment. This case illustrates the potential of clinicalNGS to open unexpected avenues for treatment and thereby improve patient outcomes.</abstracttext>]",['http://www.impactjournals.com/oncotarget/misc/linkedout.php?pii=13896']
"Zhang W, Wang X, Zhang J, Shen G.",2016,27973961,Application of preoperative registration and automatic tracking technique for image-guided maxillofacial surgery.,"Computer assisted surgery (Abingdon, England)","[<abstracttext label=""OBJECTIVE"" nlmcategory=""OBJECTIVE"">To investigate the practicality of preoperative registration technique in navigational surgery of facial skeleton.</abstracttext>, <abstracttext label=""METHODS"" nlmcategory=""METHODS"">Five cases were underwent navigational surgery with the preoperative registration technique. The accuracy of registration process was determined, and the deviation between planning model and postoperative computed tomography (CT) model was detected.</abstracttext>, <abstracttext label=""RESULTS"" nlmcategory=""RESULTS"">In each case, the preoperative registration was successful for navigational surgery. Preoperative registration and automatic tracking enabled registration free in the operation procedure. The registration precision measured by the system was less than 0.8 mm. The deviation between the intraoperative anatomy and the CT image was less than 1.5 mm.</abstracttext>, <abstracttext label=""CONCLUSIONS"" nlmcategory=""CONCLUSIONS"">Preoperative registration technique demonstrates the potential for improved workflow and accuracy in navigational surgery procedures. This technique was found to be particularly advantageous in cases of mandible navigational surgery in which the dynamic reference frame's hard to be fixed.</abstracttext>]",[]
"Chen M, Yu Y, Jiang F, Zhou J, Li Y, Liang C, Dang L, Lu A, Zhang G.",2016,27973403,Development of Cell-SELEX Technology and Its Application in Cancer Diagnosis and Therapy.,International journal of molecular sciences,"[<abstracttext>SELEX (systematic evolution of ligands by exponential enrichment) is a process involving the progressive isolation of high selective ssDNA/RNA from a combinatorial single-stranded oligonucleotide library through repeated rounds of binding, partitioning and amplification. SELEX-derived single-stranded DNA/RNA molecules, called aptamers, are selected against a wide range of targets, including purified proteins, live cells, tissues, microorganisms, small molecules and so on. With the development of SELEX technology over the last two decades, various modified SELEX processes have been arisen. A majority of aptamers are selected against purified proteins through traditional SELEX. Unfortunately, more and more evidence showed aptamers selected against purified membrane proteins failed to recognize their targets in live cells. Cell-SELEX could develop aptamers against a particular target cell line to discriminate this cell line from others. Therefore, cell-SELEX has been widely used to select aptamers for the application of both diagnosis and therapy of various diseases, especially for cancer. In this review, the advantages and limitations of cell-SELEX and SELEX against purified protein will be compared. Various modified cell-SELEX techniques will be summarized, and application of cell-SELEX in cancer diagnosis and therapy will be discussed.</abstracttext>]",['http://www.mdpi.com/resolver?pii=ijms17122079']
"Wang Q, Liu F, Wang B, Zou F, Qi Z, Chen C, Yu K, Hu C, Qi S, Wang W, Hu Z, Liu J, Wang W, Wang L, Liang Q, Zhang S, Ren T, Liu Q, Liu J.",2016,27966954,Discovery of 4-Methyl-N-(4-((4-methylpiperazin-1-yl)methyl)-3-(trifluoromethyl)phenyl)-3-((1-nicotinoylpiperidin-4-yl)oxy)benzamide (CHMFL-ABL/KIT-155) as a Novel Highly Potent Type II ABL/KIT Dual Kinase Inhibitor with a Distinct Hinge Binding.,Journal of medicinal chemistry,"[<abstracttext>The discovery of a novel potent type II ABL/c-KIT dual kinase inhibitor compound 34 (CHMFL-ABL/KIT-155), which utilized a hydrogen bond formed by NH on the kinase backbone and carbonyl oxygen of 34 as a unique hinge binding, is described. 34 potently inhibited purified ABL (IC<sub>50</sub>: 46 nM) and c-KIT kinase (IC<sub>50</sub>: 75 nM) in the biochemical assays and displayed high selectivity (S Score (1) = 0.03) at the concentration of 1 μM among 468 kinases/mutants in KINOMEscan assay. It exhibited strong antiproliferative activities against BCR-ABL/c-KIT driven CML/GISTs cancer cell lines through blockage of the BCR-ABL/c-KIT mediated signaling pathways, arresting cell cycle progression and induction of apoptosis. 34 possessed a good oral PK property and effectively suppressed the tumor progression in the K562 (CML) and GIST-T1 (GISTs) cells mediated xenograft mouse model. The distinct hinge-binding mode of 34 provided a novel pharmacophore for expanding the chemical structure diversity for the type II kinase inhibitors discovery.</abstracttext>]",['https://dx.doi.org/10.1021/acs.jmedchem.6b01290']
"Wang SY, Chen XX, Li Y, Zhang YY.",2016,27958232,Application of Multimodality Imaging Fusion Technology in Diagnosis and Treatment of Malignant Tumors under the Precision Medicine Plan.,Chinese medical journal,"[<abstracttext label=""OBJECTIVE"" nlmcategory=""OBJECTIVE"">The arrival of precision medicine plan brings new opportunities and challenges for patients undergoing precision diagnosis and treatment of malignant tumors. With the development of medical imaging, information on different modality imaging can be integrated and comprehensively analyzed by imaging fusion system. This review aimed to update the application of multimodality imaging fusion technology in the precise diagnosis and treatment of malignant tumors under the precision medicine plan. We introduced several multimodality imaging fusion technologies and their application to the diagnosis and treatment of malignant tumors in clinical practice.</abstracttext>, <abstracttext label=""DATE SOURCES"" nlmcategory=""METHODS"">The data cited in this review were obtained mainly from the PubMed database from 1996 to 2016, using the keywords of ""precision medicine"", ""fusion imaging"", ""multimodality"", and ""tumor diagnosis and treatment"".</abstracttext>, <abstracttext label=""STUDY SELECTION"" nlmcategory=""METHODS"">Original articles, clinical practice, reviews, and other relevant literatures published in English were reviewed. Papers focusing on precision medicine, fusion imaging, multimodality, and tumor diagnosis and treatment were selected. Duplicated papers were excluded.</abstracttext>, <abstracttext label=""RESULTS"" nlmcategory=""RESULTS"">Multimodality imaging fusion technology plays an important role in tumor diagnosis and treatment under the precision medicine plan, such as accurate location, qualitative diagnosis, tumor staging, treatment plan design, and real-time intraoperative monitoring. Multimodality imaging fusion systems could provide more imaging information of tumors from different dimensions and angles, thereby offing strong technical support for the implementation of precision oncology.</abstracttext>, <abstracttext label=""CONCLUSION"" nlmcategory=""CONCLUSIONS"">Under the precision medicine plan, personalized treatment of tumors is a distinct possibility. We believe that multimodality imaging fusion technology will find an increasingly wide application in clinical practice.</abstracttext>]",['http://www.cmj.org/article.asp?issn=0366-6999;year=2016;volume=129;issue=24;spage=2991;epage=2997;aulast=Wang']
"Zhang S, Bian Y, Chen A, Zheng H, Gao Y, Hou Y, Li C.",2016,27951431,Developmental validation of a custom panel including 273 SNPs for forensic application using Ion Torrent PGM.,Forensic science international. Genetics,"[<abstracttext>Utilizing massively parallel sequencing (MPS) technology for SNP testing in forensic genetics is becoming attractive because of the shortcomings of STR markers, such as their high mutation rates and disadvantages associated with the current PCR-CE method as well as its limitations regarding multiplex capabilities. MPS offers the potential to genotype hundreds to thousands of SNPs from multiple samples in a single experimental run. In this study, we designed a customized SNP panel that includes 273 forensically relevant identity SNPs chosen from SNPforID, IISNP, and the HapMap database as well as previously related studies and evaluated the levels of genotyping precision, sequence coverage, sensitivity and SNP performance using the Ion Torrent PGM. In a concordant study of the custom MPS-SNP panel, only four MPS callings were missing due to coverage reads that were too low (&lt;20), whereas the others were fully concordant with Sanger's sequencing results across the two control samples, that is, 9947A and 9948. The analyses indicated a balanced coverage among the included loci, with the exception of the 16 SNPs that were used to detect an inconsistent allele balance and/or lower coverage reads among 50 tested individuals from the Chinese HAN population and the above controls. With the exception of the 16 poorly performing SNPs, the sequence coverage obtained was extensive for the bulk of the SNPs, and only three Y-SNPs (rs16980601, rs11096432, rs3900) showed a mean coverage below 1000. Analyses of the dilution series of control DNA 9948 yielded reproducible results down to 1ng of DNA input. In addition, we provide an analysis tool for automated data quality control and genotyping checks, and we conclude that the SNP targets are polymorphic and independent in the Chinese HAN population. In summary, the evaluation of the sensitivity, accuracy and genotyping performance provides strong support for the application of MPS technology in forensic SNP analysis, and the assay offers a straightforward sample-to-genotype workflow that could be beneficial in forensic casework with respect to both individual identification and complex kinship issues.</abstracttext>]",['https://linkinghub.elsevier.com/retrieve/pii/S1872-4973(16)30232-0']
"Zhen S, Takahashi Y, Narita S, Yang YC, Li X.",2016,28030843,Targeted delivery of CRISPR/Cas9 to prostate cancer by modified gRNA using a flexible aptamer-cationic liposome.,Oncotarget,"[<abstracttext>The potent ability of CRISPR/Cas9 system to inhibit the expression of targeted gene is being exploited as a new class of therapeutics for a variety of diseases. However, the efficient and safe delivery of CRISPR/Cas9 into specific cell populations is still the principal challenge in the clinical development of CRISPR/Cas9 therapeutics. In this study, a flexible aptamer-liposome-CRISPR/Cas9 chimera was designed to combine efficient delivery and increased flexibility. Our chimera incorporated an RNA aptamer that specifically binds prostate cancer cells expressing the prostate-specific membrane antigen as a ligand. Cationic liposomes were linked to aptamers by the post-insertion method and were used to deliver therapeutic CRISPR/Cas9 that target the survival gene, polo-like kinase 1, in tumor cells. We demonstrate that the aptamer-liposome-CRISPR/Cas9 chimeras had a significant cell-type binding specificity and a remarkable gene silencing effect in vitro. Furthermore, silencing promoted a conspicuous regression of prostate cancer in vivo. Importantly, the approach described here provides a universal means of cell type-specific CRISPR/Cas9 delivery, which is a critical goal for the widespread therapeutic applicability of CRISPR/Cas9 or other nucleic acid drugs.</abstracttext>]",[]
"Feng Z, Xu W, Zhang C, Liu M, Wen H.",2016,28030808,Inhibition of gamma-secretase in Notch1 signaling pathway as a novel treatment for ovarian cancer.,Oncotarget,"[<abstracttext>Epithelial ovarian cancer (EOC) is the leading cause of death for gynecological cancer. Most patients are not diagnosed until the cancer is at an advanced stage with poor prognosis. Notch1 signaling pathway plays an oncogenic role in EOC. There have been few studies on enzymatic activity of γ-secretase and the mechanism of how γ-secretase inhibitor works on cancer cell. Here, we show that Jagged1 and NICD were highly expressed in ovarian carcinoma. The expressions of Notch1, Jagged1 and NICD in Notch1 pathway did not correlate with outcome in ovarian cancer. The enzymatic activity of γ-secretase in ovarian cancer cell lines SKOV3, CAOV3 and ES2 is significantly higher than in normal ovarian epithelial cell line T29. DAPT (a γ-secretase inhibitor) reduced the enzymatic activity of γ-secretase, inhibited the proliferation, and increased the apoptosis in ovarian cancer cell lines. Hence, γ-secretase inhibitor may become a highly promising novel therapeutic strategy against ovarian cancer in the field of precision medicine.</abstracttext>]",[]
"Lv Y, Zhang Y, Li X, Ren X, Wang M, Tian S, Hou P, Shi B, Yang Q.",2016,28027815,Long telomere length predicts poor clinical outcome in esophageal cancer patients.,"Pathology, research and practice","[<abstracttext label=""BACKGROUND"" nlmcategory=""BACKGROUND"">Abnormal telomere length is widely reported in various human cancers, and it is considered to be an important hallmark of cancer. However, there is remarkably little consensus on the value of telomere length in the prognostic evaluation of esophageal cancers. Here, we attempted to determine the association of variable telomere length with clinical outcome of esophageal cancer patients.</abstracttext>, <abstracttext label=""MATERIALS AND METHODS"" nlmcategory=""METHODS"">Using real-time quantitative PCR, we examined relative telomere lengths (RTL) in a cohort of esophageal cancer and normal esophageal tissues, and statistically investigated the association between RTL and clinical outcomes of esophageal cancer patients.</abstracttext>, <abstracttext label=""RESULTS"" nlmcategory=""RESULTS"">The majority of esophageal cancers in this study had longer RTLs as compared to adjacent non-tumor tissues. Enhanced tumor RTL was associated with smoking habit, poor differentiation, advanced tumor stage, lymph node metastasis and cancer related death. In particular, a close relationship between longer RTL and poor survival was fully demonstrated by using cox regression and Kaplan-Maier survival curves.</abstracttext>, <abstracttext label=""CONCLUSIONS"" nlmcategory=""CONCLUSIONS"">We found frequent telomere elongation in esophageal cancer tissues, and demonstrated longer RTL may be an independent poor prognostic factor for esophageal cancer patients.</abstracttext>]",[]
"Zhen S, Hua L, Liu YH, Sun XM, Jiang MM, Chen W, Zhao L, Li X.",2016,28038452,Inhibition of long non-coding RNA UCA1 by CRISPR/Cas9 attenuated malignant phenotypes of bladder cancer.,Oncotarget,"[<abstracttext>CRISPR/Cas9 is a novel and effective genome editing technique, but its application is not widely expanded to manipulate long non-coding RNA (lncRNA) expression. The lncRNA urothelial carcinoma-associated 1 (UCA1) is upregulated in bladder cancer and promotes the progression of bladder cancer. Here, we design gRNAs specific to UCA1 and construct CRISPR/Cas9 systems targeting UCA1. Single CRISPR/Cas9-UCA1 can effectively inhibit UCA1 expression when transfected into 5637 and T24 bladder cancer cells, while the combined transfection of the two most effective CRISPR/Cas9-UCA1s can generate more satisfied inhibitory effect. CRISPR/Cas9-UCA1s attenuate UCA1 expression via targeted genome-specific DNA cleavage, resulting in the significant inhibition of cell proliferation, migration and invasion in vitro and in vivo. The mechanisms associated with the inhibitory effect of CRISPR/Cas9-UCA1 on malignant phenotypes of bladder cancer are attributed to the induction of cell cycle arrest at G1 phase, a substantial increase of apoptosis, and an enhanced activity of MMPs. Additionally, urinary UCA1 can be used as a non-invasive diagnostic marker for bladder cancer as revealed by a meta-analysis. Collectively, our data suggest that CRISPR/Cas9 technique can be used to down-modulate lncRNA expression, and urinary UCA1 may be used as a non-invasive marker for diagnosis of bladder cancer.</abstracttext>]",[]
"Guo X, Ingale SA, Yang H, He Y, Seela F.",2017,28045181,Mercury<sup>II</sup>-mediated base pairs in DNA: unexpected behavior in metal ion binding and duplex stability induced by 2'-deoxyuridine 5-substituents.,Organic &amp; biomolecular chemistry,"[<abstracttext>The stability of the mercury ion mediated dU-Hg<sup>II</sup>-dU pair depends on substituents introduced at the 5-position of the pyrimidine moiety. To this end, a series of oligonucleotides were synthesized with dU modification in central position. Common and new phosphoramidites were utilized. Hybridization experiments provided 12-mer duplexes with non-canonical ""dU-dU"" pairs. In most cases Hg<sup>2+</sup> stabilizes duplexes by metal ion mediated base pair formation identified by higher duplex melting. Among the three types of dU derivatives incorporated in duplex DNA those with small aliphatic side chains have only a minor impact on the stability of the mercury-mediated base pair, while those with a triple bond in the side chain show hysteresis during duplex heating and cooling cycle implying triple bond interaction with mercury ions. Formation of metal ion mediated base pairs is blocked by space occupying aromatic side chains by side chain-helix stacking interactions. These interactions are too strong to permit mercury ion mediated base pair formation and drive the uridine N(3) acceptor atoms in an unfavorable pairing position.</abstracttext>]",[]
Fan D.,2017,28044221,Holistic integrative medicine: toward a new era of medical advancement.,Frontiers of medicine,"[<abstracttext>Medicine has encountered unprecedented problems associated with changes in nature, society, and environment, as well as with new human quests for survival, longevity, and health. In the meantime, the development of medicine is facing challenges that resulted from the over-division and specialization of disciplines and the fragmentation of medical knowledge. To construct a new medical system that is more suitable for human health and disease treatment, holistic integrative medicine (HIM), which regards the human body as a holistic entity, organically integrates the most advanced knowledge and theories in each medical field and the most effective practices in various clinical specialties to revise and adjust on the basis of social, environmental, and psychological conditions. HIM is the inevitable and necessary direction for the future development of medicine. In this article, we illustrated the connotation of HIM, the differences between HIM and other medical conceptions, and the practice of HIM in recent years.</abstracttext>]",[]
